route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10,0,100035130,久喜,,0,100035130,,,
10,0,100035150,館林,,0,100035150,,,
10,0,100035170,館林,,0,100035170,,,
10,0,100035190,館林,,0,100035190,,,
10,0,100035210,館林,,0,100035210,,,
10,0,100036010,南栗橋,,0,100036010,,,
10,0,100036030,南栗橋,,0,100036030,,,
10,0,100036050,南栗橋,,0,100036050,,,
10,0,100036070,南栗橋,,0,100036070,,,
10,0,100036090,南栗橋,,0,100036090,,,
10,0,100036110,南栗橋,,0,100036110,,,
10,0,100036130,南栗橋,,0,100036130,,,
10,0,100036150,南栗橋,,0,100036150,,,
10,0,100037010,東武動物公園,,0,,,,
10,0,100037030,東武動物公園,,0,,,,
10,0,100038010,北春日部,,0,,,,
10,0,100038030,北春日部,,0,,,,
10,0,100038050,北春日部,,0,,,,
10,0,100038070,北春日部,,0,,,,
10,0,100038090,北越谷,,0,,,,
10,0,100038110,北春日部,,0,,,,
10,0,100038130,北越谷,,0,,,,
10,0,100038150,北春日部,,0,,,,
10,0,100038170,北越谷,,0,,,,
10,0,100038190,北越谷,,0,,,,
10,0,100038210,北越谷,,0,,,,
10,0,100038230,北春日部,,0,,,,
10,0,100038250,北春日部,,0,,,,
10,0,100B0536S,北越谷,,0,,,,
10,0,100B0550S,南栗橋,,0,100B0550S,,,
10,0,100B0556S,北越谷,,0,,,,
10,0,100B0558S,南栗橋,,0,100B0558S,,,
10,0,100B0566S,北越谷,,0,,,,
10,0,100B0568S,北越谷,,0,,,,
10,0,100B0570S,南栗橋,,0,100B0570S,,,
10,0,100B0602S,北越谷,,0,,,,
10,0,100B0603T,北越谷,,0,,,,
10,0,100B0604S,北越谷,,0,,,,
10,0,100B0605T,草加,,0,,,,
10,0,100B0614S,北越谷,,0,,,,
10,0,100B0618S,北越谷,,0,,,,
10,0,100B0634S,北越谷,,0,,,,
10,0,100B0638S,北越谷,,0,,,,
10,0,100B0646S,北越谷,,0,,,,
10,0,100B0648S,北越谷,,0,,,,
10,0,100B0652S,北越谷,,0,,,,
10,0,100B0662S,北越谷,,0,,,,
10,0,100B0664S,北越谷,,0,,,,
10,0,100B0706S,草加,,0,,,,
10,0,100B0711T,北越谷,,0,,,,
10,0,100B0716S,北越谷,,0,,,,
10,0,100B0728S,北越谷,,0,,,,
10,0,100B0733T,北越谷,,0,,,,
10,0,100B0736S,北越谷,,0,,,,
10,0,100B0740S,北越谷,,0,,,,
10,0,100B0754S,北越谷,,0,,,,
10,0,100B0760S,草加,,0,,,,
10,0,100B0801T,北越谷,,0,,,,
10,0,100B0804S,北越谷,,0,,,,
10,0,100B0807T,東武動物公園,,0,,,,
10,0,100B0814S,北越谷,,0,,,,
10,0,100B0817T,北越谷,,0,,,,
10,0,100B0818S,北越谷,,0,,,,
10,0,100B0821T,北越谷,,0,,,,
10,0,100B0823T,竹ノ塚,,0,,,,
10,0,100B0824S,竹ノ塚,,0,,,,
10,0,100B0826S,東武動物公園,,0,,,,
10,0,100B0846S,竹ノ塚,,0,,,,
10,0,100B0868S,竹ノ塚,,0,,,,
10,0,100B0874S,竹ノ塚,,0,,,,
10,0,100B0903T,東武動物公園,,0,,,,
10,0,100B0908S,竹ノ塚,,0,,,,
10,0,100B0909T,北越谷,,0,,,,
10,0,100B0910S,北越谷,,0,,,,
10,0,100B0912S,竹ノ塚,,0,,,,
10,0,100B0927T,東武動物公園,,0,,,,
10,0,100B0941T,北越谷,,0,,,,
10,0,100B0943T,北春日部,,0,,,,
10,0,100B0945T,竹ノ塚,,0,,,,
10,0,100B0948S,東武動物公園,,0,,,,
10,0,100B0962S,東武動物公園,,0,,,,
10,0,100B0964S,北春日部,,0,,,,
10,0,100B1019T,北春日部,,0,,,,
10,0,100B1020S,東武動物公園,,0,,,,
10,0,100B1033T,東武動物公園,,0,,,,
10,0,100B1036S,東武動物公園,,0,,,,
10,0,100B1040S,竹ノ塚,,0,,,,
10,0,100B1054S,北春日部,,0,,,,
10,0,100B1070S,東武動物公園,,0,,,,
10,0,100B1101T,東武動物公園,,0,,,,
10,0,100B1104S,東武動物公園,,0,,,,
10,0,100B1114S,北春日部,,0,,,,
10,0,100B1117T,北春日部,,0,,,,
10,0,100B1121T,東武動物公園,,0,,,,
10,0,100B1129T,東武動物公園,,0,,,,
10,0,100B1209T,北春日部,,0,,,,
10,0,100B1210S,東武動物公園,,0,,,,
10,0,100B1218S,東武動物公園,,0,,,,
10,0,100B1226S,東武動物公園,,0,,,,
10,0,100B1241T,東武動物公園,,0,,,,
10,0,100B1262S,北春日部,,0,,,,
10,0,100B1303T,北春日部,,0,,,,
10,0,100B1307T,東武動物公園,,0,,,,
10,0,100B1327T,東武動物公園,,0,,,,
10,0,100B1348S,東武動物公園,,0,,,,
10,0,100B1364S,東武動物公園,,0,,,,
10,0,100B1370S,南栗橋,,0,100B1370S,,,
10,0,100B1401T,北春日部,,0,,,,
10,0,100B1419T,東武動物公園,,0,,,,
10,0,100B1420S,東武動物公園,,0,,,,
10,0,100B1433T,東武動物公園,,0,,,,
10,0,100B1436S,北春日部,,0,,,,
10,0,100B1454S,南栗橋,,0,100B1454S,,,
10,0,100B1504S,北春日部,,0,,,,
10,0,100B1511T,竹ノ塚,,0,,,,
10,0,100B1514S,東武動物公園,,0,,,,
10,0,100B1518S,南栗橋,,0,100B1518S,,,
10,0,100B1521T,東武動物公園,,0,,,,
10,0,100B1529T,東武動物公園,,0,,,,
10,0,100B1545T,東武動物公園,,0,,,,
10,0,100B1603T,北越谷,,0,,,,
10,0,100B1605T,北越谷,,0,,,,
10,0,100B1609T,東武動物公園,,0,,,,
10,0,100B1616S,北越谷,,0,,,,
10,0,100B1622S,北越谷,,0,,,,
10,0,100B1625T,南栗橋,,0,100B1625T,,,
10,0,100B1626S,草加,,0,,,,
10,0,100B1628S,草加,,0,,,,
10,0,100B1642S,草加,,0,,,,
10,0,100B1664S,北越谷,,0,,,,
10,0,100B1674S,竹ノ塚,,0,,,,
10,0,100B1706S,北越谷,,0,,,,
10,0,100B1707T,北越谷,,0,,,,
10,0,100B1712S,北越谷,,0,,,,
10,0,100B1715T,南栗橋,,0,100B1715T,,,
10,0,100B1717T,北春日部,,0,,,,
10,0,100B1719T,北越谷,,0,,,,
10,0,100B1723T,北越谷,,0,,,,
10,0,100B1724S,竹ノ塚,,0,,,,
10,0,100B1731T,北越谷,,0,,,,
10,0,100B1734S,草加,,0,,,,
10,0,100B1736S,竹ノ塚,,0,,,,
10,0,100B1746S,南栗橋,,0,100B1746S,,,
10,0,100B1750S,竹ノ塚,,0,,,,
10,0,100B1752S,草加,,0,,,,
10,0,100B1772S,北越谷,,0,,,,
10,0,100B1801T,東武動物公園,,0,,,,
10,0,100B1804S,北越谷,,0,,,,
10,0,100B1808S,北越谷,,0,,,,
10,0,100B1810S,北越谷,,0,,,,
10,0,100B1813T,北春日部,,0,,,,
10,0,100B1820S,東武動物公園,,0,,,,
10,0,100B1832S,竹ノ塚,,0,,,,
10,0,100B1838S,竹ノ塚,,0,,,,
10,0,100B1842S,北越谷,,0,,,,
10,0,100B1844S,竹ノ塚,,0,,,,
10,0,100B1856S,北越谷,,0,,,,
10,0,100B1862S,北越谷,,0,,,,
10,0,100B1870S,北越谷,,0,,,,
10,0,100B1874S,北越谷,,0,,,,
10,0,100B1902S,北越谷,,0,,,,
10,0,100B1909T,北越谷,,0,,,,
10,0,100B1914S,竹ノ塚,,0,,,,
10,0,100B1916S,北越谷,,0,,,,
10,0,100B1921T,北春日部,,0,,,,
10,0,100B1928S,東武動物公園,,0,,,,
10,0,100B1929T,北越谷,,0,,,,
10,0,100B1930S,竹ノ塚,,0,,,,
10,0,100B1934S,竹ノ塚,,0,,,,
10,0,100B1948S,竹ノ塚,,0,,,,
10,0,100B1964S,竹ノ塚,,0,,,,
10,0,100B1966S,北越谷,,0,,,,
10,0,100B2006S,北越谷,,0,,,,
10,0,100B2007T,竹ノ塚,,0,,,,
10,0,100B2011T,北越谷,,0,,,,
10,0,100B2023T,北越谷,,0,,,,
10,0,100B2026S,竹ノ塚,,0,,,,
10,0,100B2033T,北越谷,,0,,,,
10,0,100B2052S,竹ノ塚,,0,,,,
10,0,100B2054S,北越谷,,0,,,,
10,0,100B2068S,南栗橋,,0,100B2068S,,,
10,0,100B2072S,北越谷,,0,,,,
10,0,100B2110S,北越谷,,0,,,,
10,0,100B2125T,竹ノ塚,,0,,,,
10,0,100B2127T,北春日部,,0,,,,
10,0,100B2142S,竹ノ塚,,0,,,,
10,0,100B2146S,北越谷,,0,,,,
10,0,100B2156S,北越谷,,0,,,,
10,0,100B2174S,北越谷,,0,,,,
10,0,100B2203T,竹ノ塚,,0,,,,
10,0,100B2204S,北越谷,,0,,,,
10,0,100B2213T,北越谷,,0,,,,
10,0,100B2215T,北越谷,,0,,,,
10,0,100B2220S,北越谷,,0,,,,
10,0,100B2229T,北越谷,,0,,,,
10,0,100B2245T,東武動物公園,,0,,,,
10,0,100B2305T,北春日部,,0,,,,
10,0,100B2309T,北春日部,,0,,,,
10,0,100B2311T,北越谷,,0,,,,
10,0,100B2323T,北越谷,,0,,,,
10,0,100B2325T,竹ノ塚,,0,,,,
10,0,100B4041T,久喜,,0,100B4041T,,,
10,0,100B4143T,久喜,,0,100B4143T,,,
10,0,100B4743T,久喜,,0,100B4743T,,,
10,0,100B4847T,久喜,,0,100B4847T,,,
10,0,100B4945T,久喜,,0,100B4945T,,,
10,0,100D0506K,東武動物公園,,0,,,,
10,0,100D0616K,南栗橋,,0,100D0616K,,,
10,0,100D0617K,南栗橋,,0,100D0617K,,,
10,0,100D0661S,南栗橋,,0,100D0661S,,,
10,0,100D0663S,南栗橋,,0,100D0663S,,,
10,0,100D0682T,南栗橋,,0,100D0682T,,,
10,0,100D0689S,東武動物公園,,0,,,,
10,0,100D0723K,南栗橋,,0,100D0723K,,,
10,0,100D0724K,南栗橋,,0,100D0724K,,,
10,0,100D0809K,南栗橋,,0,100D0809K,,,
10,0,100D0814K,南栗橋,,0,100D0814K,,,
10,0,100D0856T,南栗橋,,0,100D0856T,,,
10,0,100D0913K,南栗橋,,0,100D0913K,,,
10,0,100D0970T,南栗橋,,0,100D0970T,,,
10,0,100D1011K,南栗橋,,0,100D1011K,,,
10,0,100D1079S,南栗橋,,0,100D1079S,,,
10,0,100D1125K,南栗橋,,0,100D1125K,,,
10,0,100D1161S,南栗橋,,0,100D1161S,,,
10,0,100D1162T,南栗橋,,0,100D1162T,,,
10,0,100D1210K,南栗橋,,0,100D1210K,,,
10,0,100D1266T,南栗橋,,0,100D1266T,,,
10,0,100D1272T,南栗橋,,0,100D1272T,,,
10,0,100D1304K,南栗橋,,0,100D1304K,,,
10,0,100D1306K,南栗橋,,0,100D1306K,,,
10,0,100D1319K,南栗橋,,0,100D1319K,,,
10,0,100D1322K,南栗橋,,0,100D1322K,,,
10,0,100D1405K,南栗橋,,0,100D1405K,,,
10,0,100D1408K,南栗橋,,0,100D1408K,,,
10,0,100D1459S,南栗橋,,0,100D1459S,,,
10,0,100D1531K,南栗橋,,0,100D1531K,,,
10,0,100D1577S,南栗橋,,0,100D1577S,,,
10,0,100D1658T,南栗橋,,0,100D1658T,,,
10,0,100D1661S,南栗橋,,0,100D1661S,,,
10,0,100D1670T,南栗橋,,0,100D1670T,,,
10,0,100D1718K,南栗橋,,0,100D1718K,,,
10,0,100D1764T,南栗橋,,0,100D1764T,,,
10,0,100D1789S,南栗橋,,0,100D1789S,,,
10,0,100D1871S,南栗橋,,0,100D1871S,,,
10,0,100D1874T,南栗橋,,0,100D1874T,,,
10,0,100D1876T,南栗橋,,0,100D1876T,,,
10,0,100D1927K,南栗橋,,0,100D1927K,,,
10,0,100D1954T,南栗橋,,0,100D1954T,,,
10,0,100D1980T,南栗橋,,0,100D1980T,,,
10,0,100D2266T,南栗橋,,0,100D2266T,,,
10,0,100D4019K,北越谷,,0,,,,
10,0,100D4039K,南栗橋,,0,100D4039K,,,
10,0,100D4052T,南栗橋,,0,100D4052T,,,
10,0,100D4062T,南栗橋,,0,100D4062T,,,
10,0,100D4078T,南栗橋,,0,100D4078T,,,
10,0,100D4133K,北越谷,,0,,,,
10,0,100D4135K,南栗橋,,0,100D4135K,,,
10,0,100D4158T,南栗橋,,0,100D4158T,,,
10,0,100D4170T,南栗橋,,0,100D4170T,,,
10,0,100D4172T,南栗橋,,0,100D4172T,,,
10,0,100D4256T,北越谷,,0,,,,
10,0,100D4260T,南栗橋,,0,100D4260T,,,
10,0,100D4502K,東武動物公園,,0,,,,
10,0,100D4504K,南栗橋,,0,100D4504K,,,
10,0,100D4508K,南栗橋,,0,100D4508K,,,
10,0,100D4510K,南栗橋,,0,100D4510K,,,
10,0,100D4551S,東武動物公園,,0,,,,
10,0,100D4583S,南栗橋,,0,100D4583S,,,
10,0,100D4611K,北越谷,,0,,,,
10,0,100D4634K,東武動物公園,,0,,,,
10,0,100D4636K,北越谷,,0,,,,
10,0,100D4691S,南栗橋,,0,100D4691S,,,
10,0,100D4752T,南栗橋,,0,100D4752T,,,
10,0,100D4769S,北越谷,,0,,,,
10,0,100D4907K,北越谷,,0,,,,
10,0,100D4936K,南栗橋,,0,100D4936K,,,
10,0,100F0529K,久喜,,0,100F0529K,,,
10,0,100F0680T,久喜,,0,100F0680T,,,
10,0,100F0721K,久喜,,0,100F0721K,,,
10,0,100F0815K,久喜,,0,100F0815K,,,
10,0,100F0855S,久喜,,0,100F0855S,,,
10,0,100F0860T,久喜,,0,100F0860T,,,
10,0,100F0968T,久喜,,0,100F0968T,,,
10,0,100F0976T,久喜,,0,100F0976T,,,
10,0,100F0981S,久喜,,0,100F0981S,,,
10,0,100F1020K,久喜,,0,100F1020K,,,
10,0,100F1058T,久喜,,0,100F1058T,,,
10,0,100F1078T,久喜,,0,100F1078T,,,
10,0,100F1154T,久喜,,0,100F1154T,,,
10,0,100F1164T,久喜,,0,100F1164T,,,
10,0,100F1173S,久喜,,0,100F1173S,,,
10,0,100F1218K,久喜,,0,100F1218K,,,
10,0,100F1274T,久喜,,0,100F1274T,,,
10,0,100F1289S,久喜,,0,100F1289S,,,
10,0,100F1302K,久喜,,0,100F1302K,,,
10,0,100F1350T,久喜,,0,100F1350T,,,
10,0,100F1401K,久喜,,0,100F1401K,,,
10,0,100F1480T,久喜,,0,100F1480T,,,
10,0,100F1482T,久喜,,0,100F1482T,,,
10,0,100F1512K,久喜,,0,100F1512K,,,
10,0,100F1552T,久喜,,0,100F1552T,,,
10,0,100F1565S,久喜,,0,100F1565S,,,
10,0,100F1633K,久喜,,0,100F1633K,,,
10,0,100F1635K,久喜,,0,100F1635K,,,
10,0,100F1678T,久喜,,0,100F1678T,,,
10,0,100F1737K,久喜,,0,100F1737K,,,
10,0,100F1756T,久喜,,0,100F1756T,,,
10,0,100F1760T,久喜,,0,100F1760T,,,
10,0,100F1781S,久喜,,0,100F1781S,,,
10,0,100F1802K,久喜,,0,100F1802K,,,
10,0,100F1868T,久喜,,0,100F1868T,,,
10,0,100F1921K,久喜,,0,100F1921K,,,
10,0,100F1982T,久喜,,0,100F1982T,,,
10,0,100F2150T,久喜,,0,100F2150T,,,
10,0,100F4703K,久喜,,0,100F4703K,,,
10,0,100F4741K,久喜,,0,100F4741K,,,
10,0,100F4801K,久喜,,0,100F4801K,,,
10,0,101008020,浅草,,1,,,,
10,0,101008040,浅草,,1,,,,
10,0,101008060,浅草,,1,,,,
10,0,101008080,浅草,,1,,,,
10,0,101008100,浅草,,1,,,,
10,0,101008120,浅草,,1,,,,
10,0,101008140,浅草,,1,,,,
10,0,101008160,浅草,,1,,,,
10,0,101008180,浅草,,1,,,,
10,0,101008200,浅草,,1,,,,
10,0,101008220,浅草,,1,,,,
10,0,101008240,浅草,,1,,,,
10,0,101008260,浅草,,1,,,,
10,0,101008280,浅草,,1,,,,
10,0,101008300,浅草,,1,,,,
10,0,101008320,浅草,,1,,,,
10,0,101008340,浅草,,1,,,,
10,0,101008360,浅草,,1,,,,
10,0,101008380,浅草,,1,,,,
10,0,101008400,浅草,,1,,,,
10,0,101008420,浅草,,1,,,,
10,0,101008440,浅草,,1,,,,
10,0,101008460,浅草,,1,,,,
10,0,101008480,浅草,,1,,,,
10,0,101008500,浅草,,1,,,,
10,0,101008520,浅草,,1,,,,
10,0,101008540,浅草,,1,,,,
10,0,101008560,浅草,,1,,,,
10,0,101008580,浅草,,1,,,,
10,0,101008600,浅草,,1,,,,
10,0,101008620,浅草,,1,,,,
10,0,101008640,浅草,,1,,,,
10,0,101008660,浅草,,1,,,,
10,0,101008680,浅草,,1,,,,
10,0,101008700,浅草,,1,,,,
10,0,101008720,浅草,,1,,,,
10,0,101008740,浅草,,1,,,,
10,0,101008760,浅草,,1,,,,
10,0,101008780,浅草,,1,,,,
10,0,101008800,浅草,,1,,,,
10,0,101008820,浅草,,1,,,,
10,0,101008840,浅草,,1,,,,
10,0,101008860,浅草,,1,,,,
10,0,101008880,浅草,,1,,,,
10,0,101008900,浅草,,1,,,,
10,0,101008920,浅草,,1,,,,
10,0,101008940,浅草,,1,,,,
10,0,101008960,浅草,,1,,,,
10,0,101008980,浅草,,1,,,,
10,0,101009000,浅草,,1,,,,
10,0,101009020,浅草,,1,,,,
10,0,101009040,浅草,,1,,,,
10,0,101009060,浅草,,1,,,,
10,0,101009080,浅草,,1,,,,
10,0,101009100,浅草,,1,,,,
10,0,101009120,浅草,,1,,,,
10,0,101009140,浅草,,1,,,,
10,0,101009160,浅草,,1,,,,
10,0,101009180,浅草,,1,,,,
10,0,101009200,浅草,,1,,,,
10,0,101009220,浅草,,1,,,,
10,0,101009240,浅草,,1,,,,
10,0,101009260,浅草,,1,,,,
10,0,101009280,浅草,,1,,,,
10,0,101009300,浅草,,1,,,,
10,0,101009320,浅草,,1,,,,
10,0,101009340,浅草,,1,,,,
10,0,101009360,浅草,,1,,,,
10,0,101009380,浅草,,1,,,,
10,0,101009400,浅草,,1,,,,
10,0,101009420,浅草,,1,,,,
10,0,101009440,浅草,,1,,,,
10,0,101009460,浅草,,1,,,,
10,0,101009480,浅草,,1,,,,
10,0,101009500,浅草,,1,,,,
10,0,101009520,浅草,,1,,,,
10,0,101009540,浅草,,1,,,,
10,0,101009560,北千住,,1,,,,
10,0,101009580,浅草,,1,,,,
10,0,101009600,北千住,,1,,,,
10,0,101010020,浅草,,1,,,,
10,0,101010080,浅草,,1,,,,
10,0,101010120,浅草,,1,171010120,,,
10,0,101010140,浅草,,1,171010140,,,
10,0,101010200,浅草,,1,171010200,,,
10,0,101010260,浅草,,1,171010260,,,
10,0,101010280,浅草,,1,171010280,,,
10,0,101010300,浅草,,1,171010300,,,
10,0,101010320,浅草,,1,171010320,,,
10,0,101010360,浅草,,1,171010360,,,
10,0,101010380,浅草,,1,171010380,,,
10,0,101010420,浅草,,1,171010420,,,
10,0,101010460,浅草,,1,171010460,,,
10,0,101010480,浅草,,1,171010480,,,
10,0,101010520,浅草,,1,171010520,,,
10,0,101011100,浅草,,1,191011100,,,
10,0,101011160,浅草,,1,191011160,,,
10,0,101011220,浅草,,1,191011220,,,
10,0,101011240,浅草,,1,191011240,,,
10,0,101011280,浅草,,1,191011280,,,
10,0,101011360,浅草,,1,191011360,,,
10,0,101011400,浅草,,1,191011400,,,
10,0,101011420,浅草,,1,191011420,,,
10,0,101011440,浅草,,1,191011440,,,
10,0,101011540,浅草,,1,191011540,,,
10,0,101011560,浅草,,1,191011560,,,
10,0,101012060,浅草,,1,171012060,,,
10,0,101013100,浅草,,1,111013100,,,
10,0,101014040,浅草,,1,111014040,,,
10,0,101014320,浅草,,1,111014320,,,
10,0,101014360,浅草,,1,111014360,,,
10,0,101014400,浅草,,1,111014400,,,
10,0,101014440,浅草,,1,111014440,,,
10,0,101014480,浅草,,1,111014480,,,
10,0,101015020,浅草,,1,111015020,,,
10,0,101016120,浅草,,1,141016120,,,
10,0,101018060,浅草,,1,161018060,,,
10,0,101018080,浅草,,1,161018080,,,
10,0,101018140,浅草,,1,161018140,,,
10,0,101018160,浅草,,1,161018160,,,
10,0,101018180,浅草,,1,161018180,,,
10,0,101018200,浅草,,1,161018200,,,
10,0,101018220,浅草,,1,161018220,,,
10,0,101018240,浅草,,1,161018240,,,
10,0,101018260,浅草,,1,161018260,,,
10,0,101018280,浅草,,1,161018280,,,
10,0,101018300,浅草,,1,161018300,,,
10,0,101018340,浅草,,1,161018340,,,
10,0,101018380,浅草,,1,161018380,,,
10,0,101018420,浅草,,1,161018420,,,
10,0,101018460,浅草,,1,161018460,,,
10,0,101018500,浅草,,1,161018500,,,
10,0,101025020,浅草,,1,111025020,,,
10,0,101025040,浅草,,1,111025040,,,
10,0,101025060,浅草,,1,111025060,,,
10,0,101025080,浅草,,1,111025080,,,
10,0,101025100,浅草,,1,111025100,,,
10,0,101025120,浅草,,1,111025120,,,
10,0,101025140,浅草,,1,111025140,,,
10,0,101025160,浅草,,1,111025160,,,
10,0,101025180,浅草,,1,111025180,,,
10,0,101025200,浅草,,1,111025200,,,
10,0,101025220,浅草,,1,111025220,,,
10,0,101025240,浅草,,1,111025240,,,
10,0,101025260,浅草,,1,111025260,,,
10,0,101025280,浅草,,1,111025280,,,
10,0,101025300,浅草,,1,111025300,,,
10,0,101025320,浅草,,1,111025320,,,
10,0,101025340,浅草,,1,111025340,,,
10,0,101026020,浅草,,1,171026020,,,
10,0,101026040,浅草,,1,171026040,,,
10,0,101035020,浅草,,1,111035020,,,
10,0,101035040,浅草,,1,111035040,,,
10,0,101035060,浅草,,1,111035060,,,
10,0,101035080,浅草,,1,111035080,,,
10,0,101036020,浅草,,1,171036020,,,
10,0,101036040,北千住,,1,171036040,,,
10,0,101037020,浅草,,1,,,,
10,0,101037040,浅草,,1,,,,
10,0,101037060,浅草,,1,,,,
10,0,101037080,浅草,,1,,,,
10,0,101037100,浅草,,1,,,,
10,0,101037120,浅草,,1,,,,
10,0,101037160,浅草,,1,,,,
10,0,101038020,浅草,,1,,,,
10,0,101038040,浅草,,1,,,,
10,0,101038060,浅草,,1,,,,
10,0,101A0405T,中目黒,,1,,,,
10,0,101A0501T,中目黒,,1,,,,
10,0,101A0502S,中目黒,,1,,,,
10,0,101A0503T,中目黒,,1,,,,
10,0,101A0507T,中目黒,,1,,,,
10,0,101A0509T,中目黒,,1,,,,
10,0,101A0511T,中目黒,,1,,,,
10,0,101A0513T,中目黒,,1,,,,
10,0,101A0515T,中目黒,,1,,,,
10,0,101A0541T,中目黒,,1,,,,
10,0,101A0572S,中目黒,,1,,,,
10,0,101A0604S,中目黒,,1,,,,
10,0,101A0606S,中目黒,,1,,,,
10,0,101A0608S,中目黒,,1,,,,
10,0,101A0610S,中目黒,,1,,,,
10,0,101A0612S,中目黒,,1,,,,
10,0,101A0616S,中目黒,,1,,,,
10,0,101A0617T,中目黒,,1,,,,
10,0,101A0619T,中目黒,,1,,,,
10,0,101A0620S,中目黒,,1,,,,
10,0,101A0625T,中目黒,,1,171A0625T,,,
10,0,101A0636S,中目黒,,1,,,,
10,0,101A0666S,中目黒,,1,,,,
10,0,101A0668S,中目黒,,1,,,,
10,0,101A0674S,中目黒,,1,,,,
10,0,101A0702S,六本木,,1,,,,
10,0,101A0714S,中目黒,,1,,,,
10,0,101A0718S,中目黒,,1,,,,
10,0,101A0721T,中目黒,,1,,,,
10,0,101A0722S,中目黒,,1,,,,
10,0,101A0723T,中目黒,,1,,,,
10,0,101A0724S,中目黒,,1,,,,
10,0,101A0726S,中目黒,,1,,,,
10,0,101A0727T,中目黒,,1,,,,
10,0,101A0728S,中目黒,,1,,,,
10,0,101A0730S,中目黒,,1,,,,
10,0,101A0732S,六本木,,1,,,,
10,0,101A0734S,中目黒,,1,,,,
10,0,101A0746S,中目黒,,1,,,,
10,0,101A0748S,中目黒,,1,,,,
10,0,101A0756S,中目黒,,1,,,,
10,0,101A0758S,中目黒,,1,171A0758S,,,
10,0,101A0762S,中目黒,,1,,,,
10,0,101A0764S,中目黒,,1,,,,
10,0,101A0770S,中目黒,,1,171A0770S,,,
10,0,101A0803T,中目黒,,1,,,,
10,0,101A0805T,中目黒,,1,,,,
10,0,101A0806S,中目黒,,1,,,,
10,0,101A0811T,中目黒,,1,,,,
10,0,101A0838S,中目黒,,1,,,,
10,0,101A0840S,中目黒,,1,,,,
10,0,101A0850S,中目黒,,1,171A0850S,,,
10,0,101A0852S,中目黒,,1,,,,
10,0,101A0901T,中目黒,,1,,,,
10,0,101A0904S,中目黒,,1,,,,
10,0,101A0917T,中目黒,,1,,,,
10,0,101A0929T,中目黒,,1,171A0929T,,,
10,0,101A0933T,中目黒,,1,,,,
10,0,101A0936S,中目黒,,1,,,,
10,0,101A0954S,中目黒,,1,,,,
10,0,101A0960S,中目黒,,1,,,,
10,0,101A0974S,中目黒,,1,,,,
10,0,101A1009T,中目黒,,1,,,,
10,0,101A1014S,中目黒,,1,,,,
10,0,101A1018S,中目黒,,1,,,,
10,0,101A1021T,中目黒,,1,,,,
10,0,101A1026S,中目黒,,1,,,,
10,0,101A1041T,中目黒,,1,,,,
10,0,101A1062S,中目黒,,1,,,,
10,0,101A1103T,中目黒,,1,,,,
10,0,101A1107T,中目黒,,1,,,,
10,0,101A1110S,中目黒,,1,,,,
10,0,101A1127T,中目黒,,1,,,,
10,0,101A1148S,中目黒,,1,,,,
10,0,101A1164S,中目黒,,1,,,,
10,0,101A1170S,中目黒,,1,,,,
10,0,101A1201T,中目黒,,1,,,,
10,0,101A1219T,中目黒,,1,,,,
10,0,101A1220S,中目黒,,1,,,,
10,0,101A1233T,中目黒,,1,,,,
10,0,101A1236S,中目黒,,1,,,,
10,0,101A1254S,中目黒,,1,,,,
10,0,101A1304S,中目黒,,1,,,,
10,0,101A1314S,中目黒,,1,,,,
10,0,101A1318S,中目黒,,1,,,,
10,0,101A1321T,中目黒,,1,,,,
10,0,101A1329T,中目黒,,1,,,,
10,0,101A1345T,中目黒,,1,,,,
10,0,101A1409T,中目黒,,1,,,,
10,0,101A1410S,中目黒,,1,,,,
10,0,101A1426S,中目黒,,1,,,,
10,0,101A1441T,中目黒,,1,,,,
10,0,101A1462S,中目黒,,1,,,,
10,0,101A1464S,中目黒,,1,,,,
10,0,101A1503T,中目黒,,1,,,,
10,0,101A1507T,中目黒,,1,,,,
10,0,101A1516S,中目黒,,1,,,,
10,0,101A1517T,中目黒,,1,,,,
10,0,101A1519T,中目黒,,1,,,,
10,0,101A1527T,中目黒,,1,,,,
10,0,101A1548S,中目黒,,1,,,,
10,0,101A1568S,中目黒,,1,,,,
10,0,101A1601T,中目黒,,1,,,,
10,0,101A1608S,中目黒,,1,,,,
10,0,101A1612S,中目黒,,1,,,,
10,0,101A1620S,中目黒,,1,,,,
10,0,101A1623T,中目黒,,1,,,,
10,0,101A1624S,中目黒,,1,,,,
10,0,101A1633T,中目黒,,1,,,,
10,0,101A1636S,中目黒,,1,,,,
10,0,101A1645T,中目黒,,1,,,,
10,0,101A1646S,中目黒,,1,,,,
10,0,101A1654S,中目黒,,1,171A1654S,,,
10,0,101A1670S,中目黒,,1,171A1670S,,,
10,0,101A1704S,中目黒,,1,,,,
10,0,101A1711T,中目黒,,1,,,,
10,0,101A1714S,中目黒,,1,,,,
10,0,101A1721T,中目黒,,1,,,,
10,0,101A1726S,中目黒,,1,,,,
10,0,101A1729T,中目黒,,1,,,,
10,0,101A1742S,中目黒,,1,,,,
10,0,101A1774S,中目黒,,1,,,,
10,0,101A1803T,中目黒,,1,,,,
10,0,101A1805T,中目黒,,1,,,,
10,0,101A1806S,中目黒,,1,,,,
10,0,101A1809T,中目黒,,1,,,,
10,0,101A1816S,中目黒,,1,,,,
